posicao,uf,populacao_2022,populacao_2010,mudanca,porcento_populacao_total,pais_comparavel
1,São Paulo,44 420 459,41 262 199,+7.65%,"21,88%",Espanha (46 754 778)
2,Minas Gerais,20 538 718,19 597 330,+4.8%,"10,11%",Burquina Fasso (20 903 273)
3,Rio de Janeiro,16 054 524,15 989 929,+0.4%,"7,91%",Camboja (16 718 965)
4,Bahia,14 136 417,14 016 906,+0.85%,"6,96%",Zimbabwe (14 862 924)
5,Paraná,11 443 208,10 444 526,+9.56%,"5,64%",Tunísia (11 818 619)
6,Rio Grande do Sul,10 880 506,10 693 929,+1.74%,"5,36%",Cuba (11 326 616)
7,Pernambuco,9 058 155,8 796 448,+2.98%,"4,46%",Áustria (9 006 398)
8,Ceará,8 791 688,8 452 381,+4.01%,"4,33%",Papua-Nova Guiné (8 947 024)
9,Pará,8 116 132,7 581 051,+7.06%,"4,1%",Suíça  (8 654 622)
10,Santa Catarina,7 609 601,6 248 436,+21.78%,"3,75%",Paraguai (7 132 538)
11,Goiás,7 055 228,6 003 788,+17.51%,"3,47%",Bulgária (6 948 445)
12,Maranhão,6 775 152,6 574 789,+3.05%,"3,34%",Bulgária (6 948 445)
13,Paraíba,3 974 495,3 766 528,+5.52%,"1,96%",Geórgia (3 989 167)
14,Amazonas,3 941 175,3 483 985,+13.12%,"1,94%",Geórgia (3 989 167)
15,Espírito Santo,3 833 486,3 514 952,+9.06%,"1,89%",Geórgia (3 989 167)
16,Mato Grosso,3 658 813,3 035 122,+20.55%,"1,8%",Geórgia (3 989 167)
17,Rio Grande do Norte,3 302 406,3 168 027,+4.24%,"1,63%",Uruguai (3 473 730)
18,Piauí,3 269 200,3 118 360,+4.84%,"1,61%",Bósnia e Herzegovina (3 280 819)
19,Alagoas,3 127 511,3 120 494,+0.22%,"1,54%",Mónaco (3 278 290)
20,Distrito Federal,2 817 068,2 570 160,+9.61%,"1,39%",Armênia (2 963 243)
21,Mato Grosso do Sul,2 756 700,2 449 024,+12.56%,"1,36%",Albânia (2 877 797)
22,Sergipe,2 209 558,2 068 017,+6.84%,"1,09%",Gabão (2 225 734)
23,Rondônia,1 581 016,1 562 409,+1.19%,"0,78%",Bahrein (1 701 575)
24,Tocantins,1 511 459,1 383 445,+9.25%,"0,74%",Guiné Equatorial (1 402 985)
25,Acre,830 026,733 559,+13.15%,"0,41%",Comores (869 601)
26,Amapá,733 508,669 526,+9.56%,"0,36%",Guiné (786 552)
27,Roraima,636 303,450 479,+41.25%,"0,31%",Montenegro (649 335)
